,userId,venueId,venueCategoryId,venueCategory,latitude,longitude,neighborhood_id
243,691,4e78d39be4cd13042a2a0bce,4bf58dd8d48988d186941735,Food & Drink Shop,40.745191999999996,-74.219411,168
244,756,4a8c017df964a520dc0c20e3,4bf58dd8d48988d124941735,Office,40.75269756,-73.99003613,254
245,100,4b8359e0f964a520830331e3,4bf58dd8d48988d115951735,Bike Shop,40.79456207,-73.97116184,56
246,667,4e220e09ae6015b212acbc5b,4bf58dd8d48988d103941735,Home (private),40.91733204,-74.18858249,71
247,107,4bc29837461576b0a8af7d32,4bf58dd8d48988d1f9941735,Food & Drink Shop,40.76504877,-73.81954351,189
248,615,3fd66200f964a520def11ee3,4bf58dd8d48988d163941735,Park,40.735282500000004,-73.99040315,134
249,615,4ec56c366c254debeb50c1c4,4bf58dd8d48988d1e4941735,Campground,40.73506259,-73.99080514,134
250,318,4bd5c40b5631c9b61ea4a430,4bf58dd8d48988d103951735,Clothing Store,40.74871699,-73.98815949,47
251,107,4b5fb175f964a52081c829e3,4bf58dd8d48988d1e0931735,Coffee Shop,40.76528966,-73.81984794,189
252,669,4a69f764f964a5204bcc1fe3,4bf58dd8d48988d1bc941735,Cupcake Shop,40.70554075,-74.00825638,155
253,553,4bf993688d30d13a6c770218,4bf58dd8d48988d113951735,Gas Station / Garage,40.6731469,-73.99895423,298
254,498,4bb7a9d453649c74501046fb,4bf58dd8d48988d163941735,Park,40.63038932,-74.01065502,8
255,768,4bd6f47d29eb9c7462db95e1,4bf58dd8d48988d1f9931735,Road,40.8900283,-74.07025337,98
256,702,4ea5a1bcf7909c68df719911,4bf58dd8d48988d197941735,College Academic Building,40.69351488,-73.99171189,212
257,768,4f49abc9e4b07165fa77eb39,4c38df4de52ce0d596b336e1,Parking,40.95589867,-74.06818444,180
258,702,4ad4a7c0f964a52085e820e3,4bf58dd8d48988d1c1941735,Mexican Restaurant,40.6941573,-73.99187258,137
259,768,4a991c59f964a520662d20e3,4bf58dd8d48988d1fd941735,Mall,40.95634252,-74.06902772,180
260,318,4bf6c8bfabdaef3b6b5aa184,4bf58dd8d48988d107951735,Clothing Store,40.75003444,-73.98903755,254
261,620,4b6f2ac9f964a52072e12ce3,4bf58dd8d48988d122951735,Electronics Store,40.86640734,-73.82869342,57
262,540,4ec7ef6a93ad41338d60c36a,4bf58dd8d48988d103941735,Home (private),40.61848447,-73.75366953,131
264,540,4f4f883fe4b0e5248151646b,4bf58dd8d48988d103941735,Home (private),40.61848447,-73.75366953,131
265,84,4bcdc2bf68f976b03abb6483,4bf58dd8d48988d1bd941735,Salad Place,40.75323992,-73.97408696,62
266,129,4b8411c4f964a520bd1e31e3,4bf58dd8d48988d124941735,Office,40.75005298,-73.97360802,62
267,173,4f7b6453e4b08175d7d99e24,4bf58dd8d48988d124951735,Automotive Shop,40.75898179,-73.88981404,276
269,768,4ee7ea4502d5895bd6bccb5f,4bf58dd8d48988d1e2931735,Art Gallery,40.95617,-74.06845,180
270,768,4cfa8ab0e6f48eec85dc83a4,4bf58dd8d48988d1f2941735,Sporting Goods Shop,40.95653462,-74.06909466,180
271,557,4ae23a21f964a5200a8c21e3,4bf58dd8d48988d101941735,Gym / Fitness Center,40.74902921,-73.99237186,254
272,318,4a6f3c21f964a520b0d51fe3,4bf58dd8d48988d10b951735,Video Game Store,40.74910526,-73.9882054,47
273,256,4f2729f9e4b067a3297bbda6,4bf58dd8d48988d125941735,Office,40.74512070000001,-73.99247516,75
274,752,4b719475f964a520d54e2de3,4bf58dd8d48988d198941735,College Academic Building,40.8623652,-74.1963172,183
275,118,4b5a54c4f964a520cebd28e3,4bf58dd8d48988d176941735,Gym / Fitness Center,40.61252119,-73.91296404,100
276,864,4f23799ee5e87114ad3af2ad,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.6612058,-73.88063192,209
277,768,4c339a34ed37a5936aa06d03,4bf58dd8d48988d1f3941735,Toy / Game Store,40.95620483,-74.06860321,180
278,592,4a478d19f964a520d2a91fe3,4e74f6cabd41c4836eac4c31,Ferry,40.64440554,-74.07295704,241
279,1055,4f7b65c8e4b0c69aa470ae67,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.76686967,-73.99496581,199
280,318,4af6e841f964a5200a0422e3,4bf58dd8d48988d103951735,Clothing Store,40.74951365,-73.98762576,47
281,658,4efdd652f9abd5b38e970b86,4bf58dd8d48988d12b951735,Bus Station,40.74405042,-73.97309978,295
282,669,4e40041f81dc6ce0fac9ae73,4bf58dd8d48988d1f6941735,Department Store,40.70771001,-74.01056349,29
283,951,4b0737c3f964a520e4f922e3,4bf58dd8d48988d1fd931735,Subway,40.75650613,-73.98802757,81
285,817,4dfd3d04c65b31579b315601,4bf58dd8d48988d163941735,Park,40.80588623,-74.04406167,116
286,371,4e6d90f02271a8cabfdbfb27,4bf58dd8d48988d1f9931735,Road,40.78486386,-73.78632918,3
287,371,4c60606413791b8dc5624faf,4bf58dd8d48988d1f9931735,Road,40.78684822,-73.78910395,3
288,371,4e703e96a8098087a0057f77,4bf58dd8d48988d1f9931735,Road,40.787516,-73.78943141,3
289,121,4ad68321f964a5208e0721e3,4bf58dd8d48988d1fd931735,Subway,40.73977359,-74.00257587,31
290,592,4f7b67e6e4b01ee8685cfa15,4bf58dd8d48988d12b951735,Bus Station,40.64609609,-74.07821746,241
291,204,4c33bc7216adc9286421c49c,4bf58dd8d48988d1a7941735,College Academic Building,40.63137918,-73.95144224,39
292,121,4eca75779a52756c591fd414,4bf58dd8d48988d128941735,Office,40.74182628,-74.00381482,31
293,718,4b521c6cf964a520be6827e3,4bf58dd8d48988d1fd931735,Subway,40.824774700000006,-73.9442163,233
294,121,4f287da5e4b035ea3f4d05d1,4bf58dd8d48988d171941735,Event Space,40.74129321,-74.00299421,31
295,121,41390580f964a520dc1a1fe3,4bf58dd8d48988d1fa941735,Food & Drink Shop,40.74201604,-74.00516337,31
296,420,4a07ac6af964a5208f731fe3,4bf58dd8d48988d1fd941735,Mall,40.91733544,-74.07566071,77
297,318,4b58f22af964a520c07428e3,4bf58dd8d48988d1e0931735,Coffee Shop,40.74774465,-73.98530245,47
298,49,4f612184e4b01b3ebd898091,4bf58dd8d48988d1f6931735,General Travel,40.75696158,-73.98982379,81
299,50,4ad684abf964a520970721e3,4bf58dd8d48988d1fd931735,Subway,40.75047562,-73.94028425,157
300,225,4c775141d06b224b2c49fed6,4bf58dd8d48988d1cb941735,Food Truck,40.738297100000004,-73.878961,144
302,445,4aba69b7f964a520388120e3,4bf58dd8d48988d1fd931735,Subway,40.69321652,-73.989999,212
303,50,4eae4e7a30f855f5b3aabde8,4bf58dd8d48988d159941735,Other Great Outdoors,40.75083637,-73.94011813,157
305,340,3fd66200f964a520ede91ee3,4bf58dd8d48988d1d3941735,Vegetarian / Vegan Restaurant,40.729369,-73.998868,293
306,1010,4ba4d8aaf964a520baba38e3,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.79220655,-74.15127754,208
307,117,4283ee00f964a52085221fe3,4bf58dd8d48988d1ae941735,University,40.72898243,-73.99583817,6
308,1034,4a3d65b7f964a52037a21fe3,4bf58dd8d48988d1d2941735,Sushi Restaurant,40.73702363,-73.98658126,134
309,117,4ab23309f964a520c26a20e3,4bf58dd8d48988d198941735,College Academic Building,40.73037925,-73.99595862,293
310,528,4bb8f6bfb35776b00974c901,4bf58dd8d48988d1e7941735,Playground,40.71242696,-73.98925066,187
311,391,4e7bc100a809dd77188fc18d,4bf58dd8d48988d171941735,Event Space,40.75237023,-73.99955105,167
312,217,4e4df1ec81308c328c677507,4bf58dd8d48988d1fe931735,Bus Station,40.83592439,-73.92185211,132
313,528,4c168e34955976b0c3bba4f6,4bf58dd8d48988d16e941735,Fast Food Restaurant,40.71278478,-73.98929358,187
314,528,4e8c450329c22b68ab23e112,4bf58dd8d48988d1cb941735,Food Truck,40.71293259,-73.98744202,187
316,645,4b48c4a8f964a520195626e3,4bf58dd8d48988d119951735,Food & Drink Shop,40.7373,-74.03744,80
317,258,4c4b6a2ff7cc1b8d5565d83f,4d1cf8421a97d635ce361c31,Tanning Salon,40.620465,-74.00710102,176
318,645,4bdd72b0d33f2d7f46f38a3c,4bf58dd8d48988d1e0931735,Coffee Shop,40.73729142,-74.03733633,80
319,458,4b3a1855f964a520026125e3,4bf58dd8d48988d1fd931735,Subway,40.69147465,-73.98738384,212
320,758,4dce988fb0fb25f6e3471de5,4bf58dd8d48988d110951735,Salon / Barbershop,40.6727551,-73.775631,289
321,653,4b71aa5ff964a520a8542de3,4bf58dd8d48988d103951735,Clothing Store,40.75771821,-73.97769128,110
322,611,4c77089c59a3236aa9aec018,4bf58dd8d48988d1fc941735,Laundry Service,40.729545,-73.986137,277
323,47,4a914773f964a520dd1920e3,4bf58dd8d48988d100941735,Convention Center,40.70311887,-73.987736,137
324,192,4a3e69a3f964a520e6a21fe3,4bf58dd8d48988d16c941735,Burger Joint,40.73736755,-73.99015091,134
325,455,4e0d074622711665f60746d2,4bf58dd8d48988d1fe931735,Bus Station,40.7064404,-74.00612169,155
326,574,4ad2615bf964a52045e120e3,4bf58dd8d48988d103951735,Clothing Store,40.732431,-73.989988,134
327,577,4c71a9150e23b1f7a3e81bdc,4bf58dd8d48988d1f7931735,Airport,40.641999999999996,-73.7918,272
328,984,49c943d2f964a5204f581fe3,4bf58dd8d48988d175941735,Gym / Fitness Center,40.74621884,-73.98151936,47
329,1025,4e3ef5d462e19d610982fa0f,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.84291648,-73.86516249,191
330,354,4acfc371f964a520d2d520e3,4bf58dd8d48988d1fd931735,Subway,40.68430738,-73.9775978,95
331,354,4b871e4af964a5209db131e3,4bf58dd8d48988d1fd931735,Subway,40.71250828,-74.00766134,292
332,951,4ae6258af964a52013a521e3,4bf58dd8d48988d1fd931735,Subway,40.81554068,-73.95842347,13
333,373,4a68fff8f964a5206dcb1fe3,4bf58dd8d48988d176941735,Gym / Fitness Center,40.800356,-73.94687168,129
334,902,4e80a57429c2299aa3addd5d,4bf58dd8d48988d176941735,Gym / Fitness Center,40.94709963,-74.072561,180
335,571,4a9ae1cef964a520543320e3,4bf58dd8d48988d1df941735,Bridge,40.82809887,-73.93391132,233
336,951,4b2c7911f964a52044c724e3,4bf58dd8d48988d1fd931735,Subway,40.82134415,-73.95403862,13
337,120,4b2ac07af964a520ecae24e3,4bf58dd8d48988d1fd931735,Subway,40.71814377,-74.00015652,90
339,84,4a859ca3f964a520a5fe1fe3,4bf58dd8d48988d11b941735,Bar,40.75275186,-73.97305387,62
340,669,4ecc1e9993adb4bd1bb5d5dd,4bf58dd8d48988d1bc941735,Cupcake Shop,40.70596204,-74.01125754,29
341,440,4b16f47bf964a5201ac023e3,4bf58dd8d48988d1fd931735,Subway,40.74803726,-73.94687176,157
343,120,3fd66200f964a52037e31ee3,4bf58dd8d48988d145941735,Chinese Restaurant,40.71446409,-73.99911582,90
344,987,40df5f80f964a52098011fe3,4bf58dd8d48988d118941735,Bar,40.75451688,-73.97339823,62
345,185,4f1a558ae4b0d7904185f778,4bf58dd8d48988d1d6941735,Bar,40.96541694,-74.06288376,88
346,653,4ae1f681f964a520318921e3,4bf58dd8d48988d103951735,Clothing Store,40.7537156,-73.98094722,15
347,987,48208c8cf964a520894f1fe3,4bf58dd8d48988d1df931735,BBQ Joint,40.75561215,-73.97092581,256
348,559,4283ee00f964a520ce221fe3,4bf58dd8d48988d1f3941735,Toy / Game Store,40.76355592,-73.97286773,110
349,639,4b4263a9f964a520ecd225e3,4bf58dd8d48988d176941735,Gym / Fitness Center,40.77589237,-73.95573145,2
350,816,4e7ea6e793adeda960d078c3,4bf58dd8d48988d103941735,Home (private),40.93508142,-73.96537147,59
351,874,4d9b613773df8cfafeb9f5ec,4bf58dd8d48988d1be941735,Latin American Restaurant,40.689801,-73.72109652,148
352,786,4ad4b49af964a520c4e820e3,4bf58dd8d48988d1a8941735,General College & University,40.75356409,-73.97953033,62
353,279,4d3e01f0d625224bbedb9efa,4bf58dd8d48988d176941735,Gym / Fitness Center,40.716390999999994,-74.033866,42
354,264,4b9c8f56f964a520357036e3,4bf58dd8d48988d1e7941735,Playground,40.74715919,-73.92229904,24
355,987,4a744c17f964a520cfdd1fe3,4bf58dd8d48988d1ed941735,Spa / Massage,40.75609848,-73.97226182,256
356,1025,4ce44fc14eb46a314b225ba3,4f2a25ac4b909258e854f55f,Neighborhood,40.84769339,-73.90088797,245
357,354,4abbdc65f964a5203f8520e3,4bf58dd8d48988d121951735,Paper / Office Supplies Store,40.71559314,-74.00625368,292
358,184,4bc8f5db0687ef3b970ad9cc,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.78302026,-73.94907872,261
359,529,4b02c41cf964a520c14922e3,4bf58dd8d48988d12e941735,Government Building,40.71178449,-74.00208235,155
360,987,4b4668f1f964a520042026e3,4bf58dd8d48988d117951735,Candy Store,40.756676,-73.972307,256
361,354,4acf58baf964a52028d320e3,4f2a25ac4b909258e854f55f,Neighborhood,40.71421606,-74.00596619,292
362,354,4a676321f964a52051c91fe3,4bf58dd8d48988d129941735,Government Building,40.71265873,-74.00588036,155
363,131,4b7d6601f964a5204abc2fe3,4bf58dd8d48988d163941735,Park,40.67971862,-73.93199086,249
364,987,4a578bb6f964a5205bb61fe3,4bf58dd8d48988d112941735,Bar,40.75803174,-73.97142386,256
365,101,4bdc9fb73904a59345084f9e,4f2a25ac4b909258e854f55f,Neighborhood,40.71343536,-73.95807266,278
366,207,4c64e410cdb6e21ebed7333e,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.88899013,-74.05581236,98
367,78,49ca8170f964a520b1581fe3,4eb1bdf03b7b55596b4a7491,Camera Store,40.733123,-73.99842497,293
368,943,4bec4056fd60a5932dba3af1,4bf58dd8d48988d124941735,Office,40.910894,-74.031547,117
369,59,4e44525062e1b6355aaae1fb,4bf58dd8d48988d163941735,Park,40.742152600000004,-73.82756765,83
370,179,4c87d60a0dcb8cfa6c543e68,4bf58dd8d48988d143941735,Breakfast Spot,40.92610478,-74.09925695,221
371,469,4d5d97c5e0ffa1cdb7fb1c54,4bf58dd8d48988d1a9941735,College Academic Building,40.767759999999996,-73.964527,205
372,458,4a4d10fbf964a52082ad1fe3,4bf58dd8d48988d1fd931735,Subway,40.67837611,-73.90339851,211
373,4,4a6a3991f964a520e0cc1fe3,4bf58dd8d48988d14f941735,Southern / Soul Food Restaurant,40.810203,-73.943523,129
374,444,4f7a46d8e4b0c69aa3802c19,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.76028084,-73.95057116,101
375,586,41366280f964a520ce1a1fe3,4bf58dd8d48988d11b941735,Bar,40.747558000000005,-73.993104,254
376,592,4e38657bd4c0dc7ad2efc4d9,4bf58dd8d48988d103941735,Home (private),40.63404533,-74.14161271,126
377,381,4e405e39483b04e17abb677f,4bf58dd8d48988d100941735,Convention Center,40.63129906,-73.95096149,39
378,381,4c179f6430d30f4726c636a9,4bf58dd8d48988d198941735,College Academic Building,40.63118003,-73.95102463,39
379,621,4abe6469f964a5202f8d20e3,4bf58dd8d48988d1e0931735,Coffee Shop,40.93280626,-74.07115459,4
380,510,4bdaf62863c5c9b61ea02568,4bf58dd8d48988d110951735,Salon / Barbershop,40.75102831,-73.87264967,188
381,1044,4a84eb0af964a520e1fd1fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.71203303,-74.00699299,155
382,889,4daab34b43a1128196fe7329,4bf58dd8d48988d162941735,Other Great Outdoors,40.90266454,-74.00578886,290
383,519,4b61052df964a52066062ae3,4bf58dd8d48988d103941735,Home (private),40.7312265,-73.98887973,277
384,669,4b940a3df964a520686334e3,4bf58dd8d48988d10c951735,Cosmetics Shop,40.706903999999994,-74.00367,155
385,217,4f6dbecae4b056aa92ed8e01,4bf58dd8d48988d103941735,Home (private),40.82645768,-73.89482953,114
386,889,4c4f5881eaa1be9abdf1c345,4bf58dd8d48988d1ae941735,University,40.89690578,-74.03017044,170
387,572,4a97e23df964a520db2920e3,4bf58dd8d48988d175941735,Gym / Fitness Center,40.77799852,-73.95386021,261
388,889,4d500a037ee1a35d828b8134,4bf58dd8d48988d1b2941735,College Academic Building,40.89851723,-74.02913151,170
389,1072,4ec6e0e18b81dcfdc2bdce65,4bf58dd8d48988d16c941735,Burger Joint,40.68047836,-73.97497083,95
390,458,4f69fed7e4b0316cb9aba961,4d954b0ea243a5684a65b473,Convenience Store,40.66498815,-73.90531083,1
391,766,4840fe6bf964a52030501fe3,4bf58dd8d48988d1fe931735,Bus Station,40.7572213,-73.99154663,81
392,440,4a63d085f964a520dac51fe3,4bf58dd8d48988d129951735,Train Station,40.74911015,-73.98845673,47
393,162,4aefb619f964a520fdd921e3,4bf58dd8d48988d171941735,Event Space,40.76562484,-73.96783664,205
394,498,4b870d29f964a520afad31e3,4bf58dd8d48988d16e941735,Fast Food Restaurant,40.62229464,-74.02759378,104
395,299,4e8a24187ee6c0611788114e,4bf58dd8d48988d124941735,Office,40.75602574,-73.97033335,256
396,652,4ad171a3f964a5206ede20e3,4bf58dd8d48988d1ca941735,Pizza Place,40.747842,-74.030874,118
397,299,4a0ad357f964a520ae741fe3,4bf58dd8d48988d1c1941735,Mexican Restaurant,40.75557964,-73.97086143,256
398,246,4f280555e4b04e256a110c94,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.75892783,-73.96144262,256
399,246,49f35e1ef964a520946a1fe3,4bf58dd8d48988d118941735,Bar,40.75918262,-73.96217732,256
401,315,4c6eb179a437224b7c9530b1,4bf58dd8d48988d110951735,Salon / Barbershop,40.66676014,-73.88194173,54
402,194,4514fc3df964a520e8391fe3,4bf58dd8d48988d1a2941735,Community College,40.57840084,-73.93618584,172
404,315,4c7d76e58da18cfa01789fce,4bf58dd8d48988d1fe931735,Bus Station,40.66623748,-73.88338874,211
405,12,4b53672bf964a520199b27e3,4bf58dd8d48988d118951735,Food & Drink Shop,40.764016,-73.82947598,218
406,129,49c65aa8f964a52038571fe3,4bf58dd8d48988d116941735,Bar,40.71655808,-74.00008678,90
407,834,4e602d907d8b854088aa523c,4bf58dd8d48988d1d6941735,Bar,40.834872999999995,-74.225148,136
408,787,4c3b3126be4620a16fe90b13,4bf58dd8d48988d198941735,College Academic Building,40.63216904,-73.94998567,39
409,300,4bf1a9eed39ad13a7382aa0e,4bf58dd8d48988d1fe941735,Music Store,40.91244813,-73.998075,290
410,633,4e7fdff20aafbd4bf63b3998,4bf58dd8d48988d1a3941735,College Academic Building,40.71068343,-74.00461247,155
411,315,4bc78d628b7c9c74b7ad36cf,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.66195,-73.8927,211
412,883,4840fef8f964a52031501fe3,4bf58dd8d48988d184941735,Stadium,40.81143815,-74.06779647,78
413,1002,4dea93547d8b6c7a534360ce,4bf58dd8d48988d103941735,Home (private),40.89859144,-73.8477874,250
414,672,4c0bc6377e3fc9285abbf582,4bf58dd8d48988d103941735,Home (private),40.78898753,-74.25901479,279
415,973,4c6985928d22c9284776b745,4bf58dd8d48988d11e941735,Bar,40.74227764,-73.98525554,264
416,458,4e575fe418a802f9c8b815d1,4bf58dd8d48988d161941735,Other Great Outdoors,40.64250711,-73.88739669,209
417,316,4bfc3890e05e0f47785ccfa8,4bf58dd8d48988d146941735,Deli / Bodega,40.66342761,-74.23399687,158
418,1026,4baf25ecf964a520b1ed3be3,4bf58dd8d48988d1fd931735,Subway,40.82406999,-73.89306694,114
419,597,4ed43ac630f803fae6f8b92c,4d4ae6fc7a7b7dea34424761,Fried Chicken Joint,40.73174804,-74.06692503,196
420,307,4f2d5a90e4b01982f0dbf670,4bf58dd8d48988d178941735,Medical Center,40.71713766,-74.03891414,42
421,422,4f5278f1e4b0ee60b905f4ce,4bf58dd8d48988d103941735,Home (private),40.75605707,-74.23554036,168
422,365,4c1918c7fe5a76b07b0f0315,4bf58dd8d48988d16c941735,Burger Joint,40.77912607,-73.95490489,261
423,805,4dc81b291fc72e863772cb65,4bf58dd8d48988d103951735,Clothing Store,40.720582,-74.002051,220
424,4,4b376908f964a520ef4025e3,4bf58dd8d48988d132941735,Church,40.8168158,-73.9413925,233
425,905,4e83a0f60cd6b5274485fde0,4bf58dd8d48988d1fe931735,Bus Station,40.753417799999994,-73.99629951,254
426,526,4b82c3bcf964a52053e330e3,4bf58dd8d48988d1d2941735,Sushi Restaurant,40.763157,-73.977109,110
427,940,4a27289cf964a52062911fe3,4bf58dd8d48988d110941735,Italian Restaurant,40.733847999999995,-74.00505,293
428,359,4d8d24f13bfef04dc1477a86,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.88215418,-73.88167185,166
430,621,4bfbd408f214a59364abaf0e,4bf58dd8d48988d1f9931735,Road,40.88224162,-74.20962095,270
431,130,49b7ed6df964a52030531fe3,4bf58dd8d48988d164941735,Plaza,40.75648987,-73.98626804,15
432,805,4a50f871f964a52059b01fe3,4bf58dd8d48988d107951735,Clothing Store,40.72078652,-74.00197506,220
433,186,4a6a002ef964a52058cc1fe3,4bf58dd8d48988d1ca941735,Pizza Place,40.752067,-73.987573,47
434,751,4a1f0bf5f964a520fb7b1fe3,4bf58dd8d48988d175941735,Gym / Fitness Center,40.677036,-73.972353,95
435,943,4bb904a753649c743e9e47fb,4bf58dd8d48988d1f9931735,Road,40.73477099,-74.10484314,190
436,692,4f728caae4b02c6aee87f66f,4bf58dd8d48988d1d0941735,Dessert Shop,40.67929277,-73.99570611,298
437,1009,4db5b2bb81543d71da5dd719,4bf58dd8d48988d15c941735,Cemetery,40.70860893,-74.01209533,29
438,806,4c5b03f904f9be9a0a38f360,4bf58dd8d48988d106951735,Clothing Store,40.72343212,-74.00055531,220
439,354,4a663f7cf964a52046c81fe3,4bf58dd8d48988d163941735,Park,40.70919832,-74.01118577,29
441,418,4ba8ff54f964a520ec013ae3,4bf58dd8d48988d1c9941735,Ice Cream Shop,40.75063222,-73.98906051,254
442,1076,4558b83bf964a5204b3d1fe3,4bf58dd8d48988d176941735,Gym / Fitness Center,40.74272122,-73.9927621,75
443,842,4dfdcb64227185f38b9979e8,4bf58dd8d48988d103941735,Home (private),40.76071686,-73.91834636,216
444,116,49dcb7e4f964a5209c5f1fe3,4bf58dd8d48988d10c941735,French Restaurant,40.73874326,-73.99455836,200
445,436,4e97889849019eb4c98ad56a,4bf58dd8d48988d1ca941735,Pizza Place,40.74399459,-73.99562577,200
446,78,4b240a1ff964a520b25f24e3,4bf58dd8d48988d163941735,Park,40.73228891,-74.01051196,147
447,125,4a4821f5f964a52095aa1fe3,4bf58dd8d48988d1f9931735,Road,40.76117086,-74.01128769,199
448,335,4b61a925f964a520231c2ae3,4bf58dd8d48988d12a951735,Train Station,40.66263818,-73.90887022,1
449,474,4d843e5c9324236af330b60e,4bf58dd8d48988d146941735,Deli / Bodega,40.73308,-73.99987221,293
450,337,4bddc548e75c0f472b89c503,4bf58dd8d48988d121951735,Paper / Office Supplies Store,40.83595685,-74.22552109,136
451,26,4459d5a4f964a520dc321fe3,4bf58dd8d48988d163941735,Park,40.85262124,-73.9625791,112
452,474,4b2d93a9f964a5201fd924e3,4bf58dd8d48988d1fd931735,Subway,40.73158409,-74.00021553,293
453,185,4ef6571c722e34060e72b97f,4bf58dd8d48988d14e941735,American Restaurant,40.96532878,-74.06292392,88
454,777,4c2271ee9085d13a1c5886cc,4bf58dd8d48988d1e0931735,Coffee Shop,40.61960195,-74.00806702,176
455,621,4eb9f83ccc21a9a7a1b2c579,4bf58dd8d48988d103941735,Home (private),40.82998414,-73.98887973,130
456,90,4dda5f517d8b32266434825b,4bf58dd8d48988d124941735,Office,40.75615113,-73.978965,62
457,989,49f9d49bf964a5208a6d1fe3,4bf58dd8d48988d181941735,Museum,40.76042729,-73.97769570000001,110
458,715,4a635e65f964a520e3c41fe3,4bf58dd8d48988d179941735,Bagel Shop,40.740223,-73.982688,264
459,90,4b688176f964a520b47c2be3,4bf58dd8d48988d176941735,Gym / Fitness Center,40.75531235,-73.98122092,15
460,987,4a746847f964a5200ade1fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.74910208,-73.98219084,47
461,139,4c38b5e093db0f4764102292,4bf58dd8d48988d103951735,Clothing Store,40.76082189,-73.9756079,110
462,593,4bc4abdf4cdfc9b6f5f69821,4bf58dd8d48988d10a951735,Bank,40.827890999999994,-74.102447,107
463,235,4eda64ced5fb8f213a5d740e,4bf58dd8d48988d176941735,Gym / Fitness Center,40.74611902,-73.99307013,75
464,987,4b02f734f964a520814b22e3,4bf58dd8d48988d1d3941735,Vegetarian / Vegan Restaurant,40.7475513,-73.98114057,47
465,324,40d38200f964a52041011fe3,4bf58dd8d48988d114951735,Bookstore,40.75485026,-73.98800494,15
