,label,latitude,longitude,venueId
408,254,40.753417799999994,-73.99629951,4e83a0f60cd6b5274485fde0
409,110,40.763157,-73.977109,4b82c3bcf964a52053e330e3
410,293,40.733847999999995,-74.00505,4a27289cf964a52062911fe3
411,166,40.88215418,-73.88167185,4d8d24f13bfef04dc1477a86
412,270,40.88224162,-74.20962095,4bfbd408f214a59364abaf0e
413,15,40.75648987,-73.98626804,49b7ed6df964a52030531fe3
414,220,40.72078652,-74.00197506,4a50f871f964a52059b01fe3
415,47,40.752067,-73.987573,4a6a002ef964a52058cc1fe3
416,95,40.677036,-73.972353,4a1f0bf5f964a520fb7b1fe3
417,190,40.73477099,-74.10484314,4bb904a753649c743e9e47fb
418,298,40.67929277,-73.99570611,4f728caae4b02c6aee87f66f
419,29,40.70860893,-74.01209533,4db5b2bb81543d71da5dd719
420,220,40.72343212,-74.00055531,4c5b03f904f9be9a0a38f360
421,29,40.70919832,-74.01118577,4a663f7cf964a52046c81fe3
422,254,40.75063222,-73.98906051,4ba8ff54f964a520ec013ae3
423,75,40.74272122,-73.9927621,4558b83bf964a5204b3d1fe3
424,216,40.76071686,-73.91834636,4dfdcb64227185f38b9979e8
425,200,40.73874326,-73.99455836,49dcb7e4f964a5209c5f1fe3
426,200,40.74399459,-73.99562577,4e97889849019eb4c98ad56a
427,147,40.73228891,-74.01051196,4b240a1ff964a520b25f24e3
428,199,40.76117086,-74.01128769,4a4821f5f964a52095aa1fe3
429,1,40.66263818,-73.90887022,4b61a925f964a520231c2ae3
430,293,40.73308,-73.99987221,4d843e5c9324236af330b60e
431,136,40.83595685,-74.22552109,4bddc548e75c0f472b89c503
432,112,40.85262124,-73.9625791,4459d5a4f964a520dc321fe3
433,293,40.73158409,-74.00021553,4b2d93a9f964a5201fd924e3
434,88,40.96532878,-74.06292392,4ef6571c722e34060e72b97f
435,176,40.61960195,-74.00806702,4c2271ee9085d13a1c5886cc
436,130,40.82998414,-73.98887973,4eb9f83ccc21a9a7a1b2c579
437,62,40.75615113,-73.978965,4dda5f517d8b32266434825b
438,110,40.76042729,-73.97769570000001,49f9d49bf964a5208a6d1fe3
439,264,40.740223,-73.982688,4a635e65f964a520e3c41fe3
440,15,40.75531235,-73.98122092,4b688176f964a520b47c2be3
441,47,40.74910208,-73.98219084,4a746847f964a5200ade1fe3
442,110,40.76082189,-73.9756079,4c38b5e093db0f4764102292
443,107,40.827890999999994,-74.102447,4bc4abdf4cdfc9b6f5f69821
444,75,40.74611902,-73.99307013,4eda64ced5fb8f213a5d740e
445,47,40.7475513,-73.98114057,4b02f734f964a520814b22e3
446,15,40.75485026,-73.98800494,40d38200f964a52041011fe3
447,155,40.70445914,-74.00578312,4e0a48b46284cf220c358959
448,30,40.799194299999996,-74.09895296,4bd62c5b5631c9b65383a530
449,227,40.88989838,-74.00271876,4eff658d0aaffcf6f40c152c
450,7,40.83422733,-73.88933746,4b61b852f964a520ae1e2ae3
451,292,40.71398175,-74.00595528,4a8c6b5af964a520ed0d20e3
452,122,40.77943655,-73.80902767,4b79cb4af964a5207a122fe3
453,122,40.777543,-73.813097,4e275a6d1f6e88a154577bf0
454,167,40.74716991,-74.00063565,49b59472f964a520fc521fe3
455,42,40.71925781,-74.04154301,4ae8915df964a52079b021e3
456,62,40.75313016,-73.97621627,4b82fa73f964a52090f030e3
457,6,40.72828321,-73.99559140000001,44dc96e4f964a520b0361fe3
458,81,40.75811657,-73.99289984,3fd66200f964a52093e81ee3
459,254,40.75044966,-73.99144790000001,4c21219c13c00f47b17b85de
460,174,40.84274539,-74.10117837,4b8c205cf964a52081bf32e3
461,122,40.78596808,-73.81624281,4b23d720f964a520f55a24e3
462,124,40.75411794,-73.73833614,4baf5b89f964a5200afa3be3
463,124,40.75474029,-73.73964054,4dffc7eeb0fb2c934939d9f5
464,278,40.716817,-73.962023,4d27a2a1467d6ea8729fbe95
465,205,40.76368781,-73.96763002,4a71df15f964a520c0d91fe3
466,187,40.720096999999996,-73.988457,4394c386f964a520832b1fe3
467,295,40.74516544,-73.97684186,4acbcf3ef964a520c1c720e3
468,223,40.80713952,-74.17684116,4df2c095d22d8c5470dba3ae
469,112,40.85328395,-73.97450594,4bcb92d5511f9521f7ccb1c7
470,2,40.77792543,-73.96661282,4b76ed15f964a520366b2ee3
471,123,40.76169544,-73.92852213,4c7d8a41d461a1438b857df5
472,43,40.72941536,-74.15800933,4c38dc5a0a71c9b64d7c41c9
473,43,40.7287611,-74.15734421,4f6cfafbe4b0725b60be73ff
474,31,40.73946789,-74.00756778,4eb2e18029c2b0499af4d351
475,256,40.76215646,-73.9660918,3fd66200f964a520f3e71ee3
476,32,40.85215695,-74.0043354,4b9bf681f964a520183b36e3
477,160,40.69001786,-73.99341633,49bbfab7f964a52004541fe3
478,270,40.88555107,-74.21359062,4c08fbf7340720a1b8ed8393
479,31,40.73757,-74.0017,49c9439bf964a5204e581fe3
480,6,40.72498508,-73.99588975,4ab103f0f964a520c66720e3
481,278,40.72114836,-73.95703733,4d3e1d2c6e0aa1cdb0fcf12c
482,61,40.91799602,-73.77720317,4f7b7cace4b032659c183fb4
483,90,40.71536266,-73.99738756,4a83505ef964a520bffa1fe3
484,56,40.79293781,-73.97319735,4b5de8fdf964a520147329e3
485,123,40.75538459,-73.92262459,4a935020f964a5208a1f20e3
486,123,40.75589317,-73.92044471,4bc4a21e461576b050308032
487,6,40.72416908,-73.99721146,4ef0e7cf7beb5932d5bdeb4e
488,110,40.76502267,-73.98019552,3fd66200f964a520b6e71ee3
489,264,40.7435646,-73.98216215,4df6ad65c65b87473b0518e8
490,210,40.626571000000006,-73.97696898,4b340eeaf964a5208d2425e3
491,264,40.74355232,-73.98197849,4efbd8c32c5b0c24c9b97cda
492,45,40.9510571,-74.08986568,4afb4334f964a520791c22e3
493,295,40.74510704,-73.97835016,3fd66200f964a52057e71ee3
494,45,40.94931792,-74.08792872,4bc39a73461576b0e8e17e32
495,45,40.94766989,-74.08349276,4ccf295f7b6854814e14baf8
496,20,40.87454171,-74.0946311,4e7f79e9754afa2da1adec7f
497,208,40.791022600000005,-74.1509775,4bdf4ba6ffdec928a870eba1
498,192,40.81866125,-74.18858249,4d4fea287ee1a35d65138034
499,152,40.79263096,-74.20009375,4b82ac15f964a520a5dd30e3
500,60,40.66748039,-74.21548963,4a6a39f5f964a520e1cc1fe3
501,122,40.77519536,-73.81249842,4e1529cffa764fb14ae5558e
502,122,40.77519536,-73.81249842,4f2f24a2e4b01982f2cbf8b9
503,13,40.81592792,-73.9580102,4c390fc70a71c9b6f5e841c9
504,42,40.71948549,-74.04270172,4ad77a2bf964a520280b21e3
505,90,40.71789169,-73.99794102,4b996536f964a520467835e3
506,40,40.72611538,-73.98368876,41a12c00f964a5203c1e1fe3
507,110,40.75831462,-73.97728379,49cbb6f9f964a5200f591fe3
508,82,40.73880317,-73.90279770000001,4ba66fc6f964a520465239e3
509,196,40.73132217,-74.05938719,4de45622c65b7a3e21485ecf
510,80,40.73416939,-74.02823925,4bbe675182a2ef3bf7542bd2
511,295,40.74554431,-73.98028543,4cb8544d90c9a143cb907ed6
512,15,40.753422,-73.986822,4aa7ef5df964a520144e20e3
513,295,40.74581151,-73.98004438,4b4cd39ff964a5207ac026e3
514,254,40.74897598,-73.99518389,49e4eb27f964a5206b631fe3
515,155,40.70819,-74.00648000000001,4a5f5a54f964a52071bf1fe3
516,147,40.73328972,-74.00576017,4f2f173be4b0ccb914990930
517,66,40.60613336,-74.17904377,4b66dab1f964a520772d2be3
518,277,40.73046579,-73.98927859,43c7878df964a520822d1fe3
519,75,40.74455699,-73.99065019,3fd66200f964a52020e71ee3
520,268,40.748413,-73.756501,4d9747a3e07ea35d49c0d402
521,196,40.73226701,-74.06304359,4abbe19ef964a520548520e3
522,87,40.79152,-73.94579038,4c828652dc018cfaed18d06c
523,15,40.75609978,-73.98785591,4a78c93ef964a5206be61fe3
524,29,40.704316,-74.01338100000001,4a93fc49f964a520192020e3
525,256,40.75637696,-73.96765298,3fd66200f964a52001e81ee3
526,39,40.627294299999996,-73.95361626,4e053973636520fa74e59c42
527,187,40.72333141,-73.9895311,4d9b68ed73df8cfa9774f6ec
528,277,40.73275832,-73.98576631,49a0a00ff964a52091521fe3
529,254,40.750794799999994,-73.99357639,42911d00f964a520f5231fe3
530,230,40.660536799999996,-74.17144322,4ba82484f964a52051ce39e3
531,81,40.75850534,-73.98914337,4c2cdf2d8ef52d7fed9933ba
532,8,40.63505531,-74.01172221,4b105b45f964a520916e23e3
533,200,40.74490102,-73.99805899,4a4138ebf964a520f9a41fe3
534,80,40.74862247,-74.03892517,4b86926ef964a520209031e3
535,260,40.70784329999999,-73.80285859,4e0a24b81838eb15af150339
536,175,40.78322232,-73.8334465,4a92a28ff964a520451d20e3
537,20,40.86679532,-74.10016537,4c6bf59399b9236af82ce1c9
538,200,40.74751348,-73.99787536,423e0e80f964a52056201fe3
539,198,40.73420076,-74.16483829,49f76cc2f964a5209d6c1fe3
540,31,40.74285137,-74.00637388,4adf7446f964a520b57a21e3
541,265,40.77355997,-73.98314354,4ae8ccbff964a52068b221e3
542,47,40.74939033,-73.98286233,3fd66200f964a520a7e31ee3
543,31,40.74119772,-74.00239166,451287ebf964a520a1391fe3
544,31,40.73967263,-74.00169729,4f31de0ee4b0d510f4ee3cec
545,129,40.81218841,-73.95537557,4bdb9e292a3a0f472d20b0b6
546,53,40.71994085,-73.95129204,4c138eb6f1e0b7136cab34bc
547,205,40.77142562,-73.97350073,412d2800f964a520df0c1fe3
548,189,40.765279,-73.81657386,4d8777eb9324236abfb7f60e
549,147,40.73521866,-74.00994920000001,47f39422f964a5209b4e1fe3
550,284,40.76503892,-73.74358177,49f3a34cf964a520cd6a1fe3
551,284,40.76305616,-73.74328136,4c2603d9905a0f47456c6260
552,200,40.74442474,-73.99649232,49f3417bf964a5207a6a1fe3
553,270,40.88691374,-74.21341896,4b4b3de3f964a520519526e3
554,277,40.73115587,-73.98872765,477a3514f964a520214d1fe3
555,95,40.678093,-73.97331199999999,4b63388af964a520956b2ae3
556,174,40.84494498,-74.0946311,4e15ee97814dbda3c8f946a8
557,112,40.84637534,-73.96537147,4e7e6b125503f21e714e6906
558,112,40.84637534,-73.96537147,4ec1e417f5b9abc8bcde8598
559,187,40.720582,-73.992714,49ee4419f964a52041681fe3
560,290,40.91142654,-73.98693848,4f555da0e4b0b1295c78126c
561,254,40.7530419,-73.98907199,4edd03c9722e1da3055ce6e7
562,110,40.76526206,-73.9800329,4b54cfd0f964a520a1cd27e3
563,292,40.71460492,-74.00805554,4b3d4ee9f964a520189225e3
564,155,40.70749795,-74.00208178,49d7fd41f964a5208c5d1fe3
565,9,40.7219808,-73.73127382,4bd74cb909ecb7134b8e467c
566,4,40.93539993,-74.07136917,4b68ee4bf964a520b2932be3
567,19,40.64457052,-73.7762351,4f3ea1aae4b065204aa39b5f
568,137,40.70427281,-73.98675917,4d93502452ed224b932f1aac
569,110,40.76282703,-73.97336954,4a676435f964a52054c91fe3
570,134,40.73753501,-73.99030209,49e34b16f964a5206f621fe3
571,75,40.74109556,-73.99270535,4b696ecdf964a5201fa22be3
572,5,40.753402,-74.038721,4f75cc97e4b048859086b92a
573,6,40.72606007,-73.99165450000001,4ab04eb9f964a520fe6620e3
574,266,40.75196933,-74.15222954,4b940141f964a5208e6034e3
575,250,40.88770728,-73.86129766,4e71624ad1647c08d3add060
576,254,40.75044987,-73.99221104,4ae6363ef964a520aba521e3
577,85,40.60259049,-73.98887973,4e1bb93518a8c65001f5b391
578,10,40.71057519,-73.81579267,4f429948e4b015f1bcc998e3
579,244,40.764007,-73.981753,4e989938f79022d7ec22f1f9
580,81,40.75827779,-73.98802757,4ad90280f964a520161721e3
581,294,40.742019,-74.048426,4bb6aca66edc76b07b5d311c
582,155,40.70681452,-74.00384925,3fd66200f964a52083ea1ee3
583,73,40.66436018,-73.94593883,4a078b2ff964a5207f731fe3
584,137,40.70595327,-73.99656773,4a43bcb7f964a520bba61fe3
585,298,40.673615000000005,-73.99171,4901ef67f964a5205b521fe3
586,155,40.71037756,-74.00755405,4ad78220f964a520960b21e3
587,220,40.72645219,-74.00225967,4d9db7087f9e4eb9436ea1fc
588,277,40.726368,-73.98977,3fd66200f964a52088e41ee3
589,96,40.8360806,-73.82426211,4e0977b87d8b2a0180676fa4
590,187,40.7114548,-73.98887973,4e53c5c1b0fb6cfefec56577
591,213,40.822790000000005,-74.21906212,4ad604d0f964a520840421e3
592,23,40.683178000000005,-73.96574578,4e08ad8cd4c03ae0b9d11f93
593,194,40.729813,-73.958467,4b9709fcf964a520c4f434e3
594,134,40.73321008,-73.99472237,4b16e33df964a52001bf23e3
595,273,40.84645437,-73.94216171,4d8fc9006174a0938f5be6e3
596,187,40.71246397,-73.98662143,4f08fc2de4b08f52495c901f
597,47,40.74809415,-73.98609638,49ccb947f964a5208c591fe3
598,113,40.85121752,-73.93010371,4f1606d1e4b0d59e248bf5e2
599,187,40.71855466,-73.98899738,4cbcafab035d236aebebe64e
600,6,40.721660899999996,-73.99736461,3fd66200f964a52044e31ee3
601,23,40.69351425,-73.95788392,4f7b8a25e4b06a80ab201e35
602,260,40.70436738,-73.80073403,4ef90cb4775b54cdb5d970f6
603,167,40.75081989,-74.00386647,4cdeb1d2c4f6a35de46bcb6c
604,49,40.73828291,-73.79387856,4b453b0ff964a520a20826e3
605,101,40.75876539,-73.95249367,4adcfa0df964a520196321e3
606,116,40.78629711,-74.04612026,4c7be24f566db60c98054c0e
607,6,40.72048005,-73.9935598,3fd66200f964a520dbe31ee3
608,256,40.75554296,-73.97036779,4b91e2faf964a520a7dd33e3
609,261,40.776650599999996,-73.9527495,4cab85492776b60cffc24c0d
610,212,40.6921107,-73.98889982,4eeb4c51775b1d4812e0261c
611,256,40.75690784,-73.96722824,4393e347f964a520792b1fe3
612,261,40.780408,-73.9528491,4bb90fe01261d13a6547e998
613,278,40.71356548,-73.97236347,49ecd458f964a52099671fe3
614,254,40.75018302,-73.99133205,4c2a849357a9c9b693a1f467
615,116,40.79262893,-74.04188633,4a6f8c85f964a52079d61fe3
616,210,40.62451266,-73.96507014,4be09b7fcb81c9b62069668b
617,292,40.714843,-74.00783299999999,4b47ffbff964a5201d4626e3
618,177,40.677611,-73.963748,49f50c9ff964a5208a6b1fe3
619,134,40.73686901,-73.9913446,3fd66200f964a52062e41ee3
620,137,40.70275221,-73.99069611,4a6a09b1f964a52071cc1fe3
621,160,40.687583000000004,-73.98989499999999,49e63b62f964a52027641fe3
622,264,40.74049402,-73.98710489,4a498225f964a52064ab1fe3
623,198,40.73412061,-74.16445255,4ae9014af964a520f4b321e3
624,95,40.67969421,-73.97425175,45795395f964a520d23e1fe3
625,6,40.72516293,-73.99215952,4e691e82b9930387355c629d
626,110,40.76377126,-73.97644043,45228b3cf964a520d93a1fe3
627,79,40.58990586,-73.89953613,4c589f2fb05c1b8d8edbd3b1
628,53,40.70841147,-73.95790637,4ab84166f964a520bd7c20e3
629,53,40.7107667,-73.95655,48523767f964a520a8501fe3
630,90,40.71809032,-73.99999866,4a19b507f964a520347a1fe3
631,26,40.6985354,-73.91985655,4bb7b1153db7b713bd65209a
632,161,40.77255697,-74.14161271,4e63bfa345ddda352a235a77
633,147,40.730277,-74.008187,4d8250707989530c9ff09cf8
634,113,40.856994,-73.932996,4f7b8ce7e4b06978a71ae6d3
635,88,40.96535502,-74.06283213,4f22c7bde4b0b2f98daff0dc
636,155,40.7054356,-74.00834820000001,4c9d89017ada199cf0a493bc
637,256,40.76020332,-73.96292348,4b61ca16f964a520f4222ae3
638,53,40.70681538,-73.95348072,4b716ba6f964a520c2452de3
639,85,40.59927831,-73.99089123,4b5b92def964a5201d0829e3
640,173,40.65735097,-73.9566441,4baea553f964a5206dca3be3
641,90,40.717374,-73.997451,46936ee3f964a520d0481fe3
642,256,40.75349907,-73.96910191,4a85a71bf964a520c7fe1fe3
643,277,40.72780215,-73.98816523,4f5ba0b7e4b0ea8598c507d7
644,47,40.747934,-73.987084,4aebbcfcf964a520a4c421e3
645,15,40.75485633,-73.98597836,4b28f330f964a5207c9624e3
646,278,40.71515505,-73.96037502,4a60a6fef964a520f6c01fe3
647,31,40.74159955,-74.00364876,4d76b2bf18cc5941fd7cf33f
648,31,40.74174587,-74.00336981,4a731a43f964a52091db1fe3
649,82,40.74579388,-73.90296936,4aa5c657f964a5206d4920e3
650,81,40.75642699,-73.98893999,4e5d39f1483b185859713bb8
651,220,40.7255768,-74.00425200000001,4ae8fd76f964a520e1b321e3
652,195,40.78865713,-73.97767406,4c0eb436336220a147a4cc77
653,261,40.78431506,-73.95204636,4b33adcbf964a520b31c25e3
654,261,40.77267159,-73.95259167,4ca652b7d971b1f7c301ffe0
655,129,40.80633803,-73.94170822,4af36d5bf964a52089ed21e3
656,31,40.74000255,-74.00580034,4b37b853f964a520014525e3
657,75,40.74028103,-73.99228004,4a9ef63df964a520f53b20e3
658,168,40.76633906,-74.21865463,4bc5e13e41cb76b0f5ef3e6f
659,175,40.78292986,-73.83085012,4b085910f964a520b90923e3
660,150,40.89671114,-73.80454302,4bd77ac235aad13a2b0b8ff3
661,228,40.71285367,-73.87895999999999,4c3935bb93db0f47fa262392
662,256,40.75914323,-73.968272,4ba1078bf964a520a99037e3
663,87,40.78618129,-73.94290222,4e3cbae97d8b0e961060f423
664,97,40.69655801,-73.95361626,4cca1c3982bfa35df6e250c9
665,275,40.874371999999994,-73.91036466,4b4429abf964a52037f225e3
666,62,40.75279445,-73.97373112,4d67b0ff8bc02c0f1a453332
667,277,40.72918162,-73.99059713,4a6b59fbf964a5208ace1fe3
668,11,40.83684163,-74.20795798,4d41dedcc95b721e421f642b
669,187,40.71878936,-73.99280801,4a357950f964a520079d1fe3
670,4,40.931691,-74.070842,4e2d913514955dbf7aefc95a
671,184,40.73268977,-73.97463799,4cfb90ee2d80a143302e4cd8
672,62,40.75274101,-73.97330797,4d5b3dd522ad2d430a63e695
673,6,40.72478134,-73.99623408,3fd66200f964a52052eb1ee3
674,134,40.73388473,-73.99288836,4a721612f964a52050da1fe3
675,77,40.9101455,-74.07280807,4c6df185c5243704fcda29eb
676,27,40.86590418,-73.89482953,4eac1f2f82312ec2f735797a
677,97,40.70541414,-73.94938295,4b03242cf964a520f94c22e3
678,97,40.70600874,-73.95002585,4a972370f964a520a12820e3
679,53,40.707172,-73.9537704,4c2c49f38abca5930e850120
680,72,40.773839,-73.87122,4ace6c89f964a52078d020e3
681,214,40.86284175,-74.05562091,4b44b650f964a5201afa25e3
682,243,40.86554662,-73.85753613,4c2cff8075579521c6555d83
683,218,40.77134395,-73.83512625,4c0ab61d340720a1eff28693
684,174,40.83664807,-74.11432386,4cb647b49c7ba35dc7c19006
685,265,40.77681261,-73.98934172,4f0600499a523e111fc74653
686,137,40.69767318,-73.99341345,4b6b6ad0f964a52066072ce3
687,292,40.71267093,-74.01193142,4ae8906ef964a52071b021e3
688,180,40.95648888,-74.06877531,4f038d174901a1400a6d2c8d
689,121,40.87119269,-74.18746591,4d49ca09b480a143d30228ec
690,180,40.95643123,-74.06887283,4ca38cf55720b1f71fc632ef
691,289,40.67357538,-73.76388073,4c99034607916dcb311ff11b
692,160,40.68382661,-73.99249812,4a4419acf964a52022a71fe3
693,180,40.95640875,-74.06885917,4c49d2a39e3e2d7ff5004d49
694,17,40.66283351,-73.98510933,4ae25c0bf964a5209e8d21e3
695,177,40.67682903,-73.96343804,4ad13502f964a5207fdd20e3
696,62,40.75172062,-73.97070699999999,3fd66200f964a52051eb1ee3
697,67,40.62578449,-74.08288386,4f28b918e4b0188938346690
698,134,40.736754600000005,-73.99521589,44aca0c7f964a52012351fe3
699,41,40.65979779999999,-74.11579728,4f7042d4a17cff2ad64f4951
700,85,40.601688700000004,-73.99385822,4a309ae6f964a52084991fe3
701,282,40.87408085,-73.88307006,4ec828f3754a92231fea3d25
702,160,40.685820299999996,-73.99108061,4bae9a67f964a52099c53be3
703,187,40.720232700000004,-73.99330729,4ecd8d36b634dd298e4d0fa9
704,169,40.746834299999996,-73.89155388,4b283971f964a520289124e3
705,293,40.734195,-74.00316,42f15a80f964a520bf261fe3
706,180,40.94671189,-74.06816149,4ca38721d7c337043fc0a162
707,117,40.911434,-74.036274,4e28bea218384dd0a0e43209
708,286,40.8476589,-73.83093823,4e48357da809fb2fa403137b
709,200,40.74134799,-73.99656693,4a96e0a7f964a520592720e3
710,233,40.81730241,-73.9357324,4f71aa93e4b00bcde29e9632
711,195,40.78937982,-73.97551775,4b930abef964a520ed3034e3
712,278,40.721988,-73.95753617,4de808e8091a3279663a4303
713,53,40.71430985,-73.94939443,4d5bedbb5d153704613a6ce7
714,40,40.721719,-73.984641,4bdc4bfdfed22d7f649a57c9
715,81,40.75739368,-73.99330097,3fd66200f964a5200ae91ee3
716,53,40.71362369,-73.94971014,41156d00f964a520f40b1fe3
717,113,40.85724315,-73.93216174,4a89fe91f964a5209b0920e3
718,155,40.70992369,-74.00718904,4c55b73cfd2ea5932923382c
719,53,40.71595074,-73.94959534,4d61b919865a224bef72ba85
720,40,40.72301578,-73.98339399999999,4a3eb4e6f964a52054a31fe3
721,214,40.86486627,-74.06523581,4ab9520bf964a520ef7e20e3
722,5,40.75765181,-74.0358876,4f48749de4b0e13229e306a7
723,187,40.71795206,-73.98541049,40e9eb80f964a5201c0a1fe3
724,220,40.72330663,-74.00072747,4e666cc9a809de01ca03a8f5
725,244,40.76466513,-73.98807049,4d98ba360caaa143bdf3b3b3
726,95,40.67482848,-73.97626877,4e45bca962845e1d3c88924e
727,231,40.80135488,-73.94390103,4c56f9c37329c928b9c48d80
728,62,40.74857576,-73.97521189,4a537fcff964a52058b21fe3
729,148,40.68545452,-73.71551514,4e4bedc31f6e2a789a8dd478
730,148,40.68262247,-73.71836391,4e894c5df7904f43f325a7e5
731,261,40.78236866,-73.94887782,4b561591f964a52093ff27e3
732,75,40.74181917,-73.99140199,4de54677e4cde71744a4fba8
733,254,40.75172595,-73.99347946,4a7f68e6f964a520eff31fe3
734,184,40.728437299999996,-73.981822,4758483af964a520cc4c1fe3
735,219,40.71227631,-73.93980241,4b32d72ff964a520dd1425e3
736,251,40.72721803,-74.05188611,4b14699bf964a520c7a223e3
737,264,40.743257799999995,-73.98407936,4b21b0a6f964a5203f4024e3
738,31,40.744378000000005,-74.00285799999999,4adf7af0f964a520fa7a21e3
739,251,40.72696607,-74.03832436,49e4ec34f964a5206e631fe3
740,87,40.78549052,-73.95361626,4f1b5dd7e4b0e6badb952793
741,68,40.760898,-73.766524,4a19ab55f964a520317a1fe3
742,31,40.74051218,-74.00589215,40a16900f964a520f9f21ee3
743,110,40.758728399999995,-73.97855791,49b79f54f964a5202c531fe3
744,225,40.78280355,-73.77417256,4d892f5e4757721e7ff49c69
745,53,40.71351844,-73.95142069,4b9aac64f964a520c4cb35e3
746,15,40.75372797,-73.98368836,3fd66200f964a520d7f11ee3
747,275,40.87744097,-73.9065883,4f174bfee4b078805c24065f
748,62,40.75022784,-73.97899984,4ce9ac41e888f04db250496b
749,3,40.78785598,-73.79333211,4cddbe60db125481b5322cce
750,134,40.734853,-73.98858800000001,4d90fce35091a1cdc365c701
751,277,40.731823,-73.9898,4a91a619f964a520271b20e3
752,167,40.75001832,-74.00085372,4e3c9300c65b4ec275d7808f
753,271,40.84066471,-74.16179179999999,4bf9e8e85ec320a10d0d8bd3
754,285,40.87436275,-74.13854778,4c87c2c6cedc224b973f7fb6
755,285,40.879504600000004,-74.12986841,4dd892fcfa76ad96d1425e3f
756,143,40.638026,-73.999702,4a9ac439f964a5208f3220e3
757,122,40.79095220000001,-73.80611369,4d0ef5e271e8a1cde47078bd
758,26,40.70087797,-73.92172337,4c0a8fc0bbc676b08f094ad5
759,256,40.75365076,-73.9694839,4a928e9df964a520281d20e3
760,155,40.70780392,-74.006107,4b32abb5f964a520701125e3
761,161,40.75849144,-74.15619170000001,4e526dc3ae6054e93621763f
762,75,40.74137194,-73.98931503,4ab939f0f964a520967e20e3
763,53,40.71775085,-73.95186268,4eed29af722ea776175c1dbf
764,66,40.62225921,-74.17456985,4e93dfadd5fb27b8eadcc029
765,66,40.62197744,-74.17543364,4e7bf226aeb76dabaf6619e8
766,295,40.745554,-73.97751099999999,4a4d694cf964a520f1ad1fe3
767,256,40.75955296,-73.969702,4abe7c9ff964a520f68d20e3
768,12,40.63580843,-74.19698238,4aea4ec4f964a520eaba21e3
769,75,40.7406903,-73.99115522,4d504b9cedc68eec328cb8a4
770,12,40.64250059,-74.20845151,4e93e088d5fb27b8eadcd98b
771,90,40.71596503,-73.99506099999999,4b342e93f964a520dd2525e3
772,12,40.64108677,-74.209455,4dfe701618380620265560c6
773,81,40.76087145,-73.98887973,4e98dce482310013a0d49c6a
774,12,40.6326547,-74.21210018,4e24b7b8d22df742914f0df7
775,58,40.83003523,-74.1379857,4b75a1f4f964a5207e182ee3
776,62,40.75226054,-73.97526928,4b16c7c7f964a52057bd23e3
777,38,40.78058919,-73.98073883,3fd66200f964a52020e81ee3
778,62,40.751633,-73.9758855,4bba1bab7421a5936165c340
779,277,40.72554983,-73.98750524,49d7f65bf964a520865d1fe3
780,220,40.72686017,-73.99980167,40b92400f964a52099001fe3
